text,label
Consumer Reports is a trusted source of information during these uncertain times. Stay informed and rely on credible sources for accurate information about the #coronavirus. #ConsumerReports #COVID19,positive
Birmingham mums misery at FOUR WEEK wait for supermarket deliveries uk,negative
US President Trump says that Saudi Arabia and Russia will cut oil production by 10 million barrels per day and  maybe substantially more   as prices collapse due to a price war and the pandemic,extremely negative
19 Have the supermarkets done enough to stop,negative
The pandemic has forced many businesses to adapt and find new ways to serve their customers. #BusinessAdaptation #Innovation,positive
What should I do if I m buying a house   Are prices about to plunge   What happens if a sale falls through shares everything homebuyers need to know during the current,positive
The impact of COVID-19 on the travel industry is devastating. Let's support local tourism and plan future trips once it's safe to do so. #travel #COVID19 #supportlocal,negative
"You just need to stop it.""

Critical care nurse Dawn Bilbrough has pleaded for people to stop panic buying, after she was unable to buy basic food items after working long hours in a hospital.

For the latest on #coronavirus, click here: ???? https://t.co/Ds7D8gPaGs",extremely negative
Gov Jared Polis We re asking all Coloradans to wear face coverings when you go out to the grocery store and other places,neutral
Just went to a supermarket for the first time in over 2 weeks. People really aren????t taking this seriously are they? #COVID2019 https://t.co/XeTsJmoTAt,negative
The energy price crash has caused Shell to withdraw from a major LNG project. Learn more about how the #coronavirus is impacting the demand for natural gas in this insightful article. #energyindustry #LNG #economicimpact,negative
It's heartwarming to see communities coming together to support local businesses. Let's continue to support each other during these challenging times. #COVID19 #supportlocal,positive
"Kroger and other grocery retailers ???? including Walmart, Publix, H-E-B and Schnuck Markets, are shortening store operating hours to give employees extra time for cleaning and restocking in response to the coronavirus crisis: https://t.co/7Z6r8Jycqy #grocery #coronavirus #Howeice https://t.co/ueBthcZTVZ",extremely negative
"Taking this time to reflect on what truly matters in life. Health, family, and love are more important than anything else. #reflection #gratitude",positive
The government should regulate prices of essential items to prevent price gouging. #COVID19 #pricecontrol,positive
The prices of hand sanitizers have skyrocketed due to the pandemic. It's disappointing to see people taking advantage of the situation. #COVID19 #pricegouging,negative
@CTSI_UK what do you think about all these shops ramping up prices on products due to #coronacrisis #tradingstandards https://t.co/UErUtRex2l,neutral
Feeling grateful for the grocery store employees who are working tirelessly to keep the shelves stocked. #thankyou #coronavirus,positive
Just received a delivery from my favorite local bakery. Supporting small businesses during these tough times is crucial. #supportlocal #coronavirus,positive
"My husband had to go to the grocery store.  He????s handling well.

#groceryshopping #coronavirus #SocialDistancing #TrumpVirus #QuarantineLife https://t.co/7Psj9oqcEK",positive
Panic buying during the COVID-19 crisis has caused shortages of essential items like toilet paper and hand sanitizer. #panicbuying #COVID19,negative
Just found a hidden stash of toilet paper at the back of the store. Feeling like I won the lottery! #ToiletPaperHunt #COVID19,positive
And the U.S. search winner past 7 days is #ShelterInPlace over #SocialDistancing with #toiletpaper as honorable mention and #stimulusbill rookie of the month. @GoogleTrends @FinnPartners #COVID?19 #coronavirus https://t.co/0vTewOeKTR,extremely positive
@fox13 Fox 13 News.... post our 5.7 earthquake this morning:  newscaster... ????... might be a good time to stock up on a little food and water????.... Are you stupid?? Just adding to the crazy hoarding that is already happening because of Covid-19!!,negative
I just saw a @StaterBrosMkts semi truck pulled over to the side of the road and the driver was running to the other side of the street with toilet paper for a waiting car.  #stealing #toiletpaper #coronavirus https://t.co/wYgMObYA0l,neutral
Excited to try out a new recipe using ingredients I found at the grocery store today. Cooking has become my quarantine hobby! #cooking #quarantine #groceryhaul,positive
fairy god mother and her business would have found a cure for covid 19 by now she d be selling it for astronomical prices because she s definitely a greedy capitalist but she would have it,positive
I'm using this time to reflect on what truly matters in life. It's a chance to reevaluate our priorities and make positive changes. #ReflectionTime #COVID19,positive
"Watching the news and seeing the number of cases rise every day is really scary. Please stay safe and take precautions, everyone. #COVID19 #staysafe",extremely negative
Supermarkets should implement stricter measures to enforce social distancing. It's frustrating to see people not taking it seriously. #SocialDistancing #COVID19,negative
I cannot tell you how much I have ????saved for later???? randomly...I guess window shopping...? on amazon. Because. Like a basic bitch this stay at home shit is making me want to online shop. #QuaratineLife #quarentine #coronavirus #COVID19 #fuckthisshit,negative
Feeling anxious and overwhelmed by the constant news updates. Taking a break from social media for my mental well-being. #DigitalDetox,neutral
I'm grateful for the essential workers who are keeping our society running during this crisis. They deserve our respect and appreciation. #EssentialWorkers #COVID19,positive
Just stocked up on groceries for the week! Feeling prepared and ready to stay home. #groceryshopping #stockedup #coronavirus,positive
@MajangChien @MTNSSD @MTNSSD is worst than COVID-19. All businesses have reduced their prices but our MTN is looting us instead of giving us free data.,extremely positive
Is your business postponing a store opening or product launch because of COVID-19? We want to hear from you: https://t.co/pp1vQEXyl5,negative
Sending virtual hugs to everyone who needs it. We're all in this together! #VirtualHugs #Support,positive
"Morning Consult ICS is at 100.96, falling 2.2% from the day before, and bringing the ICS to a new low point since Morning Consult began tracking over two years ago. Since January 1, the ICS has fallen 12.28%."" #coronavirus #COVID19 

https://t.co/xHi8FzPYzp",extremely negative
"Just finished my online grocery shopping. Grateful for the option to have essentials delivered to my doorstep. Stay home and stay safe, everyone! #OnlineShopping #StayHomeSaveLives",positive
Gasoline prices dropped on Monday as more states told residents to stay home to stop the spread of #coronavirus. Gas prices could quickly fall 20% and ultimately reach under $1 in select markets. The US refining industry could shut down 30% of its capacity https://t.co/kvCewT7nIU https://t.co/8rmcI3yPjN,negative
The pandemic has reminded us of the importance of emergency preparedness. Let's learn from this experience and ensure we are better equipped for future crises. #EmergencyPreparedness #COVID19,positive
I'm tired of hearing about COVID-19. It's dominating every conversation and news headline. I just want things to go back to normal. #COVIDFatigue #COVID19,negative
